"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"South Asia (IDA & IBRD)","TSA","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.27594614520681","0.291748376117843","0.28759026794231","0.286841180014901","0.287025681830791","0.287475475141093","0.281471126887121","0.284557654592999","0.275516146249652","0.272077686838316","0.270981574608429","0.264440653777791","0.264408767527369","0.253858467069998","0.254148590762071","0.246418240209739","0.24335689602821","0.246161196622478","0.253091483096004","0.25717368431737","0.252668319775172","0.25468494193423","0.263500862583215","0.255019245593887","0.256224135968197","0.240664433226022","0.228432012678061","0.226221364626479","0.224502186750736","0.213399703795429","0.205446998573216","0.206739152904886","0.206973050987586","0.204879862517529","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.277525984694493","0.274179332747629","0.276971864216567","0.278624320831471","0.278651258825409","0.285709136795077","0.289411974312601","0.285805107107948","0.279851269658565","0.268140594788106","0.266861295896787","0.265251042414132","0.251813578502963","0.256250340181184","0.25375381682747","0.244802183254959","0.231371965756835","0.223704553592371","0.224497256112137","0.207902898800207","0.205419474816214","0.197653004234895","0.195826210492515","0.196642957957615","0.194851217177099","0.185781257792551","0.186048498764149","0.183178352791167","0.182095992695641","0.180777175038495","0.16743303706337","0.168617372151677","0.159387841356179","0.152717774861212","",
"Trinidad and Tobago","TTO","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.851252502936026","0.84273558332296","0.786027670039066","0.7716456831508","0.823647675606468","0.765822248531445","0.769409396509323","0.714499745588747","0.798927263844996","0.760100625013522","0.737303107763755","0.803880308802417","0.805285680415481","0.812862596223903","0.799312180422486","0.91473942025719","0.889566051488696","0.868334223202292","0.820803460698069","0.834114609193073","0.884665360925487","0.892327479930584","0.771345803721932","0.731458728144831","0.702460243206408","0.698162733196694","0.691836848249724","0.701659666690246","0.710326262957346","0.719961876012752","0.70902084777265","0.688786978977825","0.663929488469538","0.638009407859872","",
"Tunisia","TUN","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.263190049507766","0.261456534574944","0.257823260076979","0.261671218466924","0.255265249716968","0.25475460829625","0.245250845558615","0.239673968182644","0.238784074346785","0.236698622033618","0.236884990133271","0.237741200802322","0.232134981015101","0.219548837993063","0.218641512424528","0.217127237295212","0.213267677887008","0.205998221541883","0.201139762702555","0.194722223068772","0.206736460344174","0.199889945985769","0.20624863715028","0.201208233016455","0.208890022377119","0.210425420855198","0.202276669593457","0.200730880041778","0.194894755894553","0.192208236528103","0.200583098667983","0.206847563506514","0.19784887509501","0.20452184034324","",
"Turkiye","TUR","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23062790361184","0.22508285227313","0.223348850611584","0.214730376870031","0.224001208679757","0.226367178757765","0.22989704895947","0.224603348751868","0.220998145474353","0.226865050975356","0.235473700305013","0.227474069477389","0.224699910693611","0.224492617237173","0.209969143103303","0.200981101599508","0.20923678263698","0.218331582316139","0.216003725694828","0.228340618118466","0.218129602205813","0.20909541273315","0.206374321872418","0.184545881361413","0.187191310462508","0.182637578280486","0.188021098571432","0.193653865579977","0.186138294120722","0.178051739273293","0.178670490344569","0.174687133489943","0.155858283651231","0.149841727750919","",
"Tuvalu","TUV","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Tanzania","TZA","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0457472134676072","0.0475244265912731","0.0437669996775409","0.0453965175497561","0.0442797724720713","0.0590534737882355","0.0674034035804748","0.0608229212094505","0.0510156501091845","0.0454752860443068","0.0508098305826495","0.0505955107405448","0.0537467649025745","0.0532937377755827","0.0682261875371026","0.0719862140125621","0.0722847551294894","0.0640010970216695","0.0609164798242713","0.0560040258984795","0.0635525108237597","0.0715246452159579","0.0816591437532738","0.083624757712859","0.0760751293290102","0.084050892939183","0.084209386386115","0.0792153907571272","0.0790416791219507","0.0850210067429679","0.0823500797947002","0.0906804482992054","0.0853077777747008","0.0828684897270404","",
"Uganda","UGA","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.043749626829447","0.0421515282071663","0.0414872120631453","0.0385925001315622","0.0327141162289682","0.0379939906503166","0.0380324644098702","0.0380247781893101","0.0423519252827526","0.0403367455241898","0.039567541952825","0.0382595852388354","0.0401039701597412","0.0397965331124277","0.0390052025291308","0.0449750406394744","0.0471184556792231","0.0524131121655177","0.0520844278069874","0.0538238349086148","0.0502801838642857","0.0514492449152093","0.050301032861593","0.0492360787475854","0.051538493293543","0.0568270256960984","0.0582299818613644","0.0587113272918032","0.0607714349362834","0.0587174440555824","0.0570593884205572","0.0614632324989222","0.0560102998235972","0.0531459890552218","",
"Ukraine","UKR","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.661424622982831","0.683428161781664","0.663651398873193","0.675216117272041","0.724813520925804","0.815299941731116","0.775873039725899","0.769103099653355","0.748071026244757","0.749066036307091","0.700966258875235","0.642555014752691","0.610975111267346","0.608100598298102","0.51034215086664","0.479337875506303","0.444646556369452","0.423615646838954","0.396584151004108","0.387388107514291","0.402468338241782","0.404623649157519","0.393823040302579","0.381965794988426","0.362874359765421","0.337627987878875","0.331264698327866","0.292786610821742","0.300553515791553","0.277219029053641","0.275298832454912","0.259963219900264","0.260128963538902","0.242677630488884","",
"Upper middle income","UMC","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.464747007593553","0.467010749556599","0.456539476405645","0.448626265241421","0.442190856754026","0.452644146974808","0.428579043623179","0.418669267243589","0.41509181269933","0.399359816143759","0.396164567991146","0.395302280638193","0.397510154579306","0.416351948543031","0.426086837088326","0.434345552325798","0.434662525957296","0.427157580896763","0.415751733894359","0.41843717137676","0.418314258086986","0.420985610933305","0.412197736536654","0.405951213550371","0.391660720933574","0.371253746070432","0.356764392458369","0.346964435324417","0.343982546684937","0.338187256721627","0.339279701401745","0.332170221714425","0.320088457284964","0.320099603412932","",
"Uruguay","URY","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0902234158600341","0.0986497702332666","0.100442928048313","0.0925088511799981","0.0810051419545927","0.0899861250081657","0.0999104276952981","0.0934108128960796","0.0930288759934337","0.110216593612583","0.0908861087643157","0.0851127734411916","0.0847037668289817","0.0837386707425032","0.0998822710555248","0.0899163245037529","0.100686933560889","0.089014164694341","0.107549328443148","0.102075806608906","0.0780166366125128","0.0894655082709005","0.0985050047333408","0.0811955902746258","0.0690731729973624","0.0705784712905794","0.068748896269194","0.0633715082006085","0.0678408662065463","0.0700132689156872","0.0730081080051055","0.0853656393834576","0.0833881659499688","0.0837897349450413","",
"United States","USA","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.449887646910184","0.446344773228961","0.437966022214181","0.436307982680291","0.426132390029694","0.419254531957279","0.41589380296762","0.418221013636543","0.403462923961061","0.38616348416406","0.381779506852165","0.374905929090433","0.359173293820811","0.353440458094412","0.345460738078128","0.334293375765103","0.319818275909794","0.318016188398426","0.30773410640987","0.292765551792143","0.298513642147608","0.282532468037578","0.264766726203457","0.2662571384659","0.260649729385951","0.24783976025319","0.23847869423488","0.229544632402613","0.230048868741679","0.217631153963255","0.200009706257873","0.200800196915938","0.197174361127597","0.187453149827826","",
"Uzbekistan","UZB","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48233632974107","1.49277290065445","1.54038143303552","1.57690881756865","1.58688875434828","1.47899022263083","1.5023790198532","1.42933148555887","1.57058092201967","1.51589806874711","1.54562024768117","1.4982645127254","1.48667404763945","1.34278380608783","1.28035622054726","1.13643278656847","1.13073608684492","1.00358302401061","0.962841491394462","0.807857007349921","0.82909862621208","0.78670760801623","0.651106831413355","0.597638777908926","0.522315675963001","0.463229565872383","0.463664722381287","0.460899070346118","0.450767906815451","0.43382506770109","0.419747985125373","0.422181831890178","0.413823163098572","0.386494479117083","",
"St. Vincent and the Grenadines","VCT","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0349724659686527","0.0330402754466135","0.0376274318380702","0.0292589901194979","0.0546075373078888","0.0553880285068462","0.0487398640660461","0.056851731082762","0.0609622453753769","0.0601592836580207","0.0366409051862119","0.0418112476187277","0.0455253902544561","0.0460591522815915","0.0474199114833394","0.0475677647608314","0.0491119758810293","0.0508623720029109","0.0528683688179517","0.0816965503667865","0.0668144071691294","0.0475692576150694","0.0598555393202734","0.0550004369164368","0.0608715957240976","0.0610901372903252","0.0624286513582884","0.0664113076606231","0.0600564193565358","0.0594816693582978","0.050369086244334","0.0546180228111331","0.0531448351553598","0.0532205647637431","",
"Venezuela, RB","VEN","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.39445897758683E-05","3.40795724476434E-05","3.29953793626829E-05","3.18841192784101E-05","3.08044262494968E-05","2.96166237095017E-05","2.92600533970962E-05","3.13259325038169E-05","3.11402174708052E-05","3.39233744072584E-05","3.98220095756518E-05","4.24927445602401E-05","4.32604136968226E-05","4.34450899559339E-05","4.27605559755358E-05","4.30773008346138E-05","4.22830945611115E-05","4.10881143464144E-05","4.17625537714389E-05","4.02850561986245E-05","4.08203051278115E-05","","",
"Viet Nam","VNM","Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP)","EN.GHG.CO2.RT.GDP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.127261715730296","0.120936216095984","0.116561700706132","0.126287836535523","0.136412106551867","0.143237832229909","0.14751473374177","0.157316114868279","0.166278230619336","0.162572183074195","0.168427386465461","0.1741888117012","0.192828528375227","0.191642430270008","0.210990929769905","0.214581891980402","0.205784320974949","0.212857574562243","0.221677957845913","0.235463266144873","0.246334367873385","0.231444595400619","0.218597208216841","0.216285457963587","0.22287765018003","0.233804629248555","0.245075225328993","0.235244245973237","0.269691430651584","0.299953188234807","0.302883133741524","0.286147761387398","0.25111518246283","0.274355091980899","",
